DRUG	D-23532	TARGET	P54762	0.823909
DRUG	D-23532	TARGET	P54764	0.113509
DRUG	D-23532	TARGET	P57059	0.522879
DRUG	D-23532	TARGET	P78356	0.431798
DRUG	D-23532	TARGET	P78362	0.657577
DRUG	D-23532	TARGET	Q02750	1.69897
DRUG	D-23532	TARGET	Q04771	1.40894
DRUG	D-23532	TARGET	Q05397	0.431798
DRUG	D-23532	TARGET	Q06187	2.11351
DRUG	D-23532	TARGET	Q07912	1.06048
DRUG	D-23532	TARGET	Q08345	3.02687
DRUG	D-23532	TARGET	Q08881	1.3098
DRUG	D-23532	TARGET	Q12851	2.18709
DRUG	D-23532	TARGET	Q12852	1.48149
DRUG	D-23532	TARGET	Q12866	2.0655
DRUG	D-23532	TARGET	Q13043	2.31876
DRUG	D-23532	TARGET	Q13131	1.69897
DRUG	D-23532	TARGET	Q13163	2.00436
DRUG	D-23532	TARGET	Q13188	1.79588
DRUG	D-23532	TARGET	Q13470	0.657577
DRUG	D-23532	TARGET	Q13523	0.0604807
DRUG	D-23532	TARGET	Q13546	1.61979
DRUG	D-23532	TARGET	Q13873	1.50864
DRUG	D-23532	TARGET	Q14164	0.886057
DRUG	D-23532	TARGET	Q14289	1.11919
DRUG	D-23532	TARGET	Q14680	0.958607
DRUG	D-23532	TARGET	Q15139	1.37675
DRUG	D-23532	TARGET	Q15349	0.886057
DRUG	D-23532	TARGET	Q15375	0.173925
DRUG	D-23532	TARGET	Q15418	0.677781
DRUG	D-23532	TARGET	Q15746	1.22915
DRUG	D-23532	TARGET	Q15835	0.769551
DRUG	D-23532	TARGET	Q16288	2.16749
DRUG	D-23532	TARGET	Q16512	0.619789
DRUG	D-23532	TARGET	Q16513	0.327902
DRUG	D-23532	TARGET	Q16620	1.92082
DRUG	D-23532	TARGET	Q16816	1.22915
DRUG	D-23532	TARGET	Q16832	2
DRUG	D-23532	TARGET	Q2M2I8	1.284
DRUG	D-23532	TARGET	Q32MK0	2.37675
DRUG	D-23532	TARGET	Q52WX2	0.508638
DRUG	D-23532	TARGET	Q56UN5	2.40894
DRUG	D-23532	TARGET	Q5S007	1.57652
DRUG	D-23532	TARGET	Q6PHR2	1.04576
DRUG	D-23532	TARGET	Q6XUX3	1.13077
DRUG	D-23532	TARGET	Q6ZN16	0.60206
DRUG	D-23532	TARGET	Q7KZI7	0.638272
DRUG	D-23532	TARGET	Q7L7X3	0.769551
DRUG	D-23532	TARGET	Q86V86	0.769551
DRUG	D-23532	TARGET	Q86YV6	1.06048
DRUG	D-23532	TARGET	Q8IU85	0.180456
DRUG	D-23532	TARGET	Q8IVH8	1.67778
DRUG	D-23532	TARGET	Q8IYT8	1.34679
DRUG	D-23532	TARGET	Q8N4C8	2.09151
DRUG	D-23532	TARGET	Q8N5S9	0.552842
DRUG	D-23532	TARGET	Q8NFD2	0.853872
DRUG	D-23532	TARGET	Q8TDR2	0.49485
DRUG	D-23532	TARGET	Q8WTQ7	1.08619
DRUG	D-23532	TARGET	Q92918	1.4318
DRUG	D-23532	TARGET	Q96GD4	0.537602
DRUG	D-23532	TARGET	Q96L34	0.275724
DRUG	D-23532	TARGET	Q96NX5	0.207608
DRUG	D-23532	TARGET	Q96SB4	0.769551
DRUG	D-23532	TARGET	Q99755	1.22915
DRUG	D-23532	TARGET	Q99759	1.65758
DRUG	D-23532	TARGET	Q9BRS2	0.638272
DRUG	D-23532	TARGET	Q9BXA7	0.49485
DRUG	D-23532	TARGET	Q9BYT3	1.10791
DRUG	D-23532	TARGET	Q9BZL6	1.49485
DRUG	D-23532	TARGET	Q9H093	1.88606
DRUG	D-23532	TARGET	Q9H0K1	1.39794
DRUG	D-23532	TARGET	Q9H2G2	1.14267
DRUG	D-23532	TARGET	Q9H2K8	0.657577
DRUG	D-23532	TARGET	Q9H2X6	0.443697
DRUG	D-23532	TARGET	Q9H422	0.39794
DRUG	D-23532	TARGET	Q9HAZ1	0.886057
DRUG	D-23532	TARGET	Q9NQU5	0.251812
DRUG	D-23532	TARGET	Q9NRM7	0.677781
DRUG	D-23532	TARGET	Q9NSY1	1.85387
DRUG	D-23532	TARGET	Q9NWZ3	1.0655
DRUG	D-23532	TARGET	Q9P0L2	0.376751
DRUG	D-23532	TARGET	Q9P1W9	1.20761
DRUG	D-23532	TARGET	Q9P286	1.38722
DRUG	D-23532	TARGET	Q9P289	0.920819
DRUG	D-23532	TARGET	Q9P2K8	2.09151
DRUG	D-23532	TARGET	Q9UEE5	1.56864
DRUG	D-23532	TARGET	Q9UF33	0.356547
DRUG	D-23532	TARGET	Q9UHD2	1.3279
DRUG	D-23532	TARGET	Q9UIK4	0.468521
DRUG	D-23532	TARGET	Q9UK32	0.522879
DRUG	D-23532	TARGET	Q9UKE5	1.82391
DRUG	D-23532	TARGET	Q9UM73	1.07572
DRUG	D-23532	TARGET	Q9UPE1	0.221849
DRUG	D-23532	TARGET	Q9UQB9	0.522879
DRUG	D-23532	TARGET	Q9Y2U5	2.0655
DRUG	D-23532	TARGET	Q9Y4K4	1.4437
DRUG	D-23532	TARGET	Q9Y6E0	0.677781
DRUG	D-23532	TARGET	Q9Y6R4	0.173925
DRUG	D-23533	TARGET	O00238	1.4318
DRUG	D-23533	TARGET	O00444	2.50864
DRUG	D-23533	TARGET	O00506	0.508638
DRUG	D-23533	TARGET	O14730	0.69897
DRUG	D-23533	TARGET	O14757	3.00436
DRUG	D-23533	TARGET	O14976	1.06048
DRUG	D-23533	TARGET	O15075	0.0809219
DRUG	D-23533	TARGET	O15146	0.251812
DRUG	D-23533	TARGET	O15197	0.958607
DRUG	D-23533	TARGET	O15530	0.408935
DRUG	D-23533	TARGET	O43283	1.67778
DRUG	D-23533	TARGET	O43293	0.327902
DRUG	D-23533	TARGET	O43318	3.14267
DRUG	D-23533	TARGET	O60285	0.638272
DRUG	D-23533	TARGET	O60674	3.00436
DRUG	D-23533	TARGET	O75385	0.721246
DRUG	D-23533	TARGET	O75460	0.244125
DRUG	D-23533	TARGET	O75676	0.49485
DRUG	D-23533	TARGET	O75716	2.74473
DRUG	D-23533	TARGET	O75914	1.4318
DRUG	D-23533	TARGET	O94768	0.124939
DRUG	D-23533	TARGET	O94804	0.769551
DRUG	D-23533	TARGET	O94806	1.31876
DRUG	D-23533	TARGET	O95382	0.09691
DRUG	D-23533	TARGET	O95819	1.85387
DRUG	D-23533	TARGET	O95835	0.481486
DRUG	D-23533	TARGET	O96013	0.823909
DRUG	D-23533	TARGET	P00519	1.15701
DRUG	D-23533	TARGET	P00533	0.690904
DRUG	D-23533	TARGET	P04629	2.25181
DRUG	D-23533	TARGET	P06213	1.48149
DRUG	D-23533	TARGET	P06239	1.74473
DRUG	D-23533	TARGET	P06241	1.46852
DRUG	D-23533	TARGET	P07332	0.958607
DRUG	D-23533	TARGET	P07333	3.49485
DRUG	D-23533	TARGET	P07947	1.36653
DRUG	D-23533	TARGET	P07948	0.79588
DRUG	D-23533	TARGET	P07949	3.55794
DRUG	D-23533	TARGET	P08069	0.958607
DRUG	D-23533	TARGET	P08581	0.609583
DRUG	D-23533	TARGET	P08631	0.431798
DRUG	D-23533	TARGET	P08684	0.318759
DRUG	D-23533	TARGET	P08922	0.346787
DRUG	D-23533	TARGET	P09619	2.55284
DRUG	D-23533	TARGET	P09769	1.65758
DRUG	D-23533	TARGET	P0C264	0.958607
DRUG	D-23533	TARGET	P10721	2.88895
DRUG	D-23533	TARGET	P11309	0.638272
DRUG	D-23533	TARGET	P11362	0.455932
DRUG	D-23533	TARGET	P11802	0.30103
DRUG	D-23533	TARGET	P12931	0.619789
DRUG	D-23533	TARGET	P14616	0.920819
DRUG	D-23533	TARGET	P15735	0.769551
DRUG	D-23533	TARGET	P16234	2.56864
DRUG	D-23533	TARGET	P16591	1.92082
DRUG	D-23533	TARGET	P17948	2.27572
DRUG	D-23533	TARGET	P19784	0.207608
DRUG	D-23533	TARGET	P21709	0.167491
DRUG	D-23533	TARGET	P21802	0.443697
DRUG	D-23533	TARGET	P22607	0.877244
DRUG	D-23533	TARGET	P23458	1.77642
DRUG	D-23533	TARGET	P27448	0.207608
DRUG	D-23533	TARGET	P29317	0.21467
DRUG	D-23533	TARGET	P29320	0.79588
DRUG	D-23533	TARGET	P29323	0.481486
DRUG	D-23533	TARGET	P29597	2.28224
DRUG	D-23533	TARGET	P30530	3.27572
DRUG	D-23533	TARGET	P32298	0.657577
DRUG	D-23533	TARGET	P33981	2.46852
DRUG	D-23533	TARGET	P35916	1.1549
DRUG	D-23533	TARGET	P35968	1.33724
DRUG	D-23533	TARGET	P36507	1.37675
DRUG	D-23533	TARGET	P36888	3.04042
DRUG	D-23533	TARGET	P36896	3
DRUG	D-23533	TARGET	P36897	0.958607
DRUG	D-23533	TARGET	P37023	0.721246
DRUG	D-23533	TARGET	P37173	0.69897
DRUG	D-23533	TARGET	P42680	0.69897
DRUG	D-23533	TARGET	P42681	0.958607
DRUG	D-23533	TARGET	P42684	0.275724
DRUG	D-23533	TARGET	P42685	0.259637
DRUG	D-23533	TARGET	P43405	0.0457575
DRUG	D-23533	TARGET	P45983	1.08092
DRUG	D-23533	TARGET	P45984	0.853872
DRUG	D-23533	TARGET	P45985	0.468521
DRUG	D-23533	TARGET	P46734	1.4437
DRUG	D-23533	TARGET	P49759	1.04576
DRUG	D-23533	TARGET	P49760	1.02687
DRUG	D-23533	TARGET	P49840	1.42022
DRUG	D-23533	TARGET	P49841	1.14267
DRUG	D-23533	TARGET	P51451	2.95861
DRUG	D-23533	TARGET	P51617	1.65758
DRUG	D-23533	TARGET	P51812	1.35655
DRUG	D-23533	TARGET	P51813	1.10791
DRUG	D-23533	TARGET	P52333	2.74473
DRUG	D-23533	TARGET	P52564	0.49485
DRUG	D-23533	TARGET	P53355	0.30103
DRUG	D-23533	TARGET	P53779	1.61979
DRUG	D-23533	TARGET	P54646	3.38722
DRUG	D-23533	TARGET	P54756	0.259637
DRUG	D-23533	TARGET	P54760	0.568636
DRUG	D-23533	TARGET	P54762	0.823909
DRUG	D-23533	TARGET	P54764	0.113509
DRUG	D-23533	TARGET	P57059	0.522879
DRUG	D-23533	TARGET	P78356	0.431798
DRUG	D-23533	TARGET	P78362	0.657577
DRUG	D-23533	TARGET	Q02750	1.69897
DRUG	D-23533	TARGET	Q04771	1.40894
DRUG	D-23533	TARGET	Q05397	0.431798
DRUG	D-23533	TARGET	Q06187	2.11351
DRUG	D-23533	TARGET	Q07912	1.06048
DRUG	D-23533	TARGET	Q08345	3.02687
DRUG	D-23533	TARGET	Q08881	1.3098
DRUG	D-23533	TARGET	Q12851	2.18709
DRUG	D-23533	TARGET	Q12852	1.48149
DRUG	D-23533	TARGET	Q12866	2.0655
DRUG	D-23533	TARGET	Q13043	2.31876
DRUG	D-23533	TARGET	Q13131	1.69897
DRUG	D-23533	TARGET	Q13163	2.00436
DRUG	D-23533	TARGET	Q13188	1.79588
DRUG	D-23533	TARGET	Q13470	0.657577
DRUG	D-23533	TARGET	Q13523	0.0604807
DRUG	D-23533	TARGET	Q13546	1.61979
DRUG	D-23533	TARGET	Q13873	1.50864
DRUG	D-23533	TARGET	Q14164	0.886057
DRUG	D-23533	TARGET	Q14289	1.11919
DRUG	D-23533	TARGET	Q14680	0.958607
DRUG	D-23533	TARGET	Q15139	1.37675
DRUG	D-23533	TARGET	Q15349	0.886057
DRUG	D-23533	TARGET	Q15418	0.677781
DRUG	D-23533	TARGET	Q15746	1.22915
DRUG	D-23533	TARGET	Q15835	0.769551
DRUG	D-23533	TARGET	Q16288	2.16749
DRUG	D-23533	TARGET	Q16512	0.619789
DRUG	D-23533	TARGET	Q16513	0.327902
DRUG	D-23533	TARGET	Q16620	1.92082
DRUG	D-23533	TARGET	Q16816	1.22915
DRUG	D-23533	TARGET	Q16832	2
DRUG	D-23533	TARGET	Q2M2I8	1.284
DRUG	D-23533	TARGET	Q32MK0	2.37675
DRUG	D-23533	TARGET	Q52WX2	0.508638
DRUG	D-23533	TARGET	Q56UN5	2.40894
DRUG	D-23533	TARGET	Q5S007	1.57652
DRUG	D-23533	TARGET	Q6PHR2	1.04576
DRUG	D-23533	TARGET	Q6XUX3	1.13077
DRUG	D-23533	TARGET	Q6ZN16	0.60206
DRUG	D-23533	TARGET	Q7KZI7	0.638272
DRUG	D-23533	TARGET	Q7L7X3	0.769551
DRUG	D-23533	TARGET	Q86V86	0.769551
DRUG	D-23533	TARGET	Q86YV6	1.06048
DRUG	D-23533	TARGET	Q8IU85	0.180456
DRUG	D-23533	TARGET	Q8IVH8	1.67778
DRUG	D-23533	TARGET	Q8IYT8	1.34679
DRUG	D-23533	TARGET	Q8N4C8	2.09151
DRUG	D-23533	TARGET	Q8N5S9	0.552842
DRUG	D-23533	TARGET	Q8NFD2	0.853872
DRUG	D-23533	TARGET	Q8TDR2	0.49485
DRUG	D-23533	TARGET	Q8WTQ7	1.08619
DRUG	D-23533	TARGET	Q92918	1.4318
DRUG	D-23533	TARGET	Q96GD4	0.537602
DRUG	D-23533	TARGET	Q96L34	0.275724
DRUG	D-23533	TARGET	Q96NX5	0.207608
DRUG	D-23533	TARGET	Q96SB4	0.769551
DRUG	D-23533	TARGET	Q99755	1.22915
DRUG	D-23533	TARGET	Q99759	1.65758
DRUG	D-23533	TARGET	Q9BRS2	0.638272
DRUG	D-23533	TARGET	Q9BXA7	0.49485
DRUG	D-23533	TARGET	Q9BYT3	1.10791
DRUG	D-23533	TARGET	Q9BZL6	1.49485
DRUG	D-23533	TARGET	Q9H093	1.88606
DRUG	D-23533	TARGET	Q9H0K1	1.39794
DRUG	D-23533	TARGET	Q9H2G2	1.14267
DRUG	D-23533	TARGET	Q9H2K8	0.657577
DRUG	D-23533	TARGET	Q9H2X6	0.443697
DRUG	D-23533	TARGET	Q9H422	0.39794
DRUG	D-23533	TARGET	Q9HAZ1	0.886057
DRUG	D-23533	TARGET	Q9NQU5	0.251812
DRUG	D-23533	TARGET	Q9NRM7	0.677781
DRUG	D-23533	TARGET	Q9NSY1	1.85387
DRUG	D-23533	TARGET	Q9NWZ3	1.0655
DRUG	D-23533	TARGET	Q9P0L2	0.376751
DRUG	D-23533	TARGET	Q9P1W9	1.20761
DRUG	D-23533	TARGET	Q9P286	1.38722
DRUG	D-23533	TARGET	Q9P289	0.920819
DRUG	D-23533	TARGET	Q9P2K8	2.09151
DRUG	D-23533	TARGET	Q9UEE5	1.56864
DRUG	D-23533	TARGET	Q9UF33	0.265236
DRUG	D-23533	TARGET	Q9UHD2	1.3279
DRUG	D-23533	TARGET	Q9UIK4	0.468521
DRUG	D-23533	TARGET	Q9UK32	0.522879
DRUG	D-23533	TARGET	Q9UKE5	1.82391
DRUG	D-23533	TARGET	Q9UM73	1.07572
DRUG	D-23533	TARGET	Q9UPE1	0.221849
DRUG	D-23533	TARGET	Q9UQB9	0.522879
DRUG	D-23533	TARGET	Q9Y2U5	2.0655
DRUG	D-23533	TARGET	Q9Y6E0	0.677781
DRUG	D-23533	TARGET	Q9Y6R4	0.173925
DRUG	D-23534	TARGET	O14965	0.978397
DRUG	D-23534	TARGET	P00519	1.32057
DRUG	D-23534	TARGET	P00533	0.513003
DRUG	D-23534	TARGET	P04629	2.27572
DRUG	D-23534	TARGET	P06239	1.67985
DRUG	D-23534	TARGET	P06493	0.920819
DRUG	D-23534	TARGET	P07949	0.713768
DRUG	D-23534	TARGET	P0C1S8	2.57512
DRUG	D-23534	TARGET	P10721	1.17522
DRUG	D-23534	TARGET	P11362	0.918293
DRUG	D-23534	TARGET	P11802	1.72673
DRUG	D-23534	TARGET	P24941	1.74465
DRUG	D-23534	TARGET	P30291	2.86646
DRUG	D-23534	TARGET	P35916	1.03621
DRUG	D-23534	TARGET	P50613	1.69627
DRUG	D-23534	TARGET	P50750	0.113509
DRUG	D-23534	TARGET	Q00535	1.4168
DRUG	D-23534	TARGET	Q96GD4	0.379344
DRUG	D-23534	TARGET	Q99640	1.00436
DRUG	D-23534	TARGET	Q9HC98	0.97265
DRUG	D-23540	TARGET	P14416	2.32331
DRUG	D-23540	TARGET	P35462	4.24413
DRUG	D-23542	TARGET	P08842	3.39794
DRUG	D-23546	TARGET	P0DMS8	1.52871
DRUG	D-23546	TARGET	P29274	1.40894
DRUG	D-23546	TARGET	P30542	1.88606
DRUG	D-23547	TARGET	P0DMS8	2.0348
DRUG	D-23547	TARGET	P29274	2.53313
DRUG	D-23547	TARGET	P30542	1.83863
DRUG	D-23548	TARGET	P35354	2.22185
DRUG	D-23549	TARGET	P21453	2.96702
DRUG	D-23549	TARGET	Q99500	1.86101
DRUG	D-23550	TARGET	O95977	0.708631
DRUG	D-23550	TARGET	P21453	3.22185
DRUG	D-23550	TARGET	Q99500	0.684449
DRUG	D-23550	TARGET	Q9H228	1.84771
DRUG	D-23551	TARGET	O95977	0.708631
DRUG	D-23551	TARGET	P21453	4.11919
DRUG	D-23551	TARGET	Q99500	0.684449
DRUG	D-23551	TARGET	Q9H228	1.84771
DRUG	D-23557	TARGET	P21980	0.79588
DRUG	D-23560	TARGET	P32238	1.70997
DRUG	D-23563	TARGET	O14757	0.863279
DRUG	D-23563	TARGET	O14965	0.809668
DRUG	D-23563	TARGET	O95819	2.74473
DRUG	D-23563	TARGET	O96013	0.242604
DRUG	D-23563	TARGET	O96017	0.0985417
DRUG	D-23563	TARGET	P00519	1.09151
DRUG	D-23563	TARGET	P00533	1.22915
DRUG	D-23563	TARGET	P06213	0.209012
DRUG	D-23563	TARGET	P06239	1.65758
DRUG	D-23563	TARGET	P11362	0.767004
DRUG	D-23563	TARGET	P16109	1
DRUG	D-23563	TARGET	P29317	0.614394
DRUG	D-23563	TARGET	P31749	0.508638
DRUG	D-23563	TARGET	P48730	1.95861
DRUG	D-23563	TARGET	P49759	0.787812
DRUG	D-23563	TARGET	P49841	0.111259
DRUG	D-23563	TARGET	P51955	0.600326
DRUG	D-23563	TARGET	P52333	0.275724
DRUG	D-23563	TARGET	P80192	1.79588
DRUG	D-23563	TARGET	Q06187	1.02228
DRUG	D-23563	TARGET	Q06418	4.1549
DRUG	D-23563	TARGET	Q13188	1.3279
DRUG	D-23563	TARGET	Q14012	0.411168
DRUG	D-23563	TARGET	Q9H1R3	0.313364
DRUG	D-23563	TARGET	Q9P0L2	0.826814
DRUG	D-23563	TARGET	Q9P289	0.415669
DRUG	D-23566	TARGET	P35372	2.65871
DRUG	D-23566	TARGET	Q96LB1	3.72125
DRUG	D-23569	TARGET	Q99705	1.68509
DRUG	D-23574	TARGET	P08069	3.48416
DRUG	D-23574	TARGET	P08684	0.154902
DRUG	D-23575	TARGET	P35236	2
DRUG	D-23575	TARGET	Q13526	0.499997
DRUG	D-23575	TARGET	Q9NUW8	0.0999989
DRUG	D-23575	TARGET	Q9UBT6	0.799998
DRUG	D-23575	TARGET	Q9UNA4	0.499997
DRUG	D-23575	TARGET	Q9Y253	0.900009
DRUG	D-23578	TARGET	P30542	1.72172
DRUG	D-23579	TARGET	P26358	0.174592
DRUG	D-23579	TARGET	Q9UBC3	0.124939
DRUG	D-23579	TARGET	Q9Y6K1	0.09691
DRUG	D-23581	TARGET	P53671	4.09691
DRUG	D-23582	TARGET	Q16236	1.51125
DRUG	D-23582	TARGET	Q9NUW8	0.0749768
DRUG	D-23583	TARGET	P53667	2.83473
DRUG	D-23583	TARGET	P53671	1.7888
DRUG	D-23583	TARGET	Q15569	1.34199
DRUG	D-23583	TARGET	Q96S53	1.5986
DRUG	D-23585	TARGET	O43497	2.39794
DRUG	D-23585	TARGET	O94782	0.69897
DRUG	D-23585	TARGET	O95069	0.744727
DRUG	D-23585	TARGET	P08172	1.09691
DRUG	D-23585	TARGET	P08183	0.817256
DRUG	D-23585	TARGET	P08684	0.0132283
DRUG	D-23585	TARGET	P08908	1.55087
DRUG	D-23585	TARGET	P08913	0.992435
DRUG	D-23585	TARGET	P10635	0.5
DRUG	D-23585	TARGET	P14416	3.88966
DRUG	D-23585	TARGET	P18089	1.0856
DRUG	D-23585	TARGET	P18825	1.42424
DRUG	D-23585	TARGET	P20309	0.708853
DRUG	D-23585	TARGET	P21917	3.74473
DRUG	D-23585	TARGET	P23415	0.769551
DRUG	D-23585	TARGET	P28221	0.508638
DRUG	D-23585	TARGET	P28223	2.52637
DRUG	D-23585	TARGET	P28335	0.925856
DRUG	D-23585	TARGET	P34969	4.30052
DRUG	D-23585	TARGET	P35348	1.91159
DRUG	D-23585	TARGET	P35367	1.88098
DRUG	D-23585	TARGET	P35372	1.42946
DRUG	D-23585	TARGET	P35462	4.04553
DRUG	D-23585	TARGET	P41143	0.424812
DRUG	D-23585	TARGET	P41145	1.00436
DRUG	D-23585	TARGET	P46098	0.53
DRUG	D-23585	TARGET	P50406	2.14937
DRUG	D-23585	TARGET	Q01118	2.26761
DRUG	D-23585	TARGET	Q12809	2.56074
DRUG	D-23585	TARGET	Q16665	0.449998
DRUG	D-23585	TARGET	Q6W5P4	0.0499983
DRUG	D-23585	TARGET	Q9H3N8	0.69897
DRUG	D-23586	TARGET	Q92633	1.79588
DRUG	D-23586	TARGET	Q9HBW0	0.0655015
DRUG	D-23588	TARGET	P42336	0.850781
DRUG	D-23588	TARGET	P42345	1.21467
DRUG	D-23588	TARGET	Q13315	4.23845
DRUG	D-23588	TARGET	Q13535	0.210419
DRUG	D-23590	TARGET	O15264	0.111484
DRUG	D-23590	TARGET	P45984	1.88838
DRUG	D-23590	TARGET	Q16539	2.29044
DRUG	D-23591	TARGET	Q06187	1.39794
DRUG	D-23592	TARGET	P16083	0.49485
DRUG	D-23593	TARGET	Q8TDD5	1.05552
DRUG	D-23595	TARGET	P07333	3.07986
DRUG	D-23595	TARGET	P10721	2.69897
DRUG	D-23595	TARGET	P36888	1.72125
DRUG	D-23597	TARGET	P51449	3.49485
DRUG	D-23601	TARGET	P21554	1.8354
DRUG	D-23601	TARGET	P34972	0.605548
DRUG	D-23602	TARGET	P04049	2.11919
DRUG	D-23602	TARGET	P35968	3.04576
DRUG	D-23603	TARGET	Q12879	1.98129
DRUG	D-23604	TARGET	O43613	0.800245
DRUG	D-23604	TARGET	O43614	4.30103
DRUG	D-23604	TARGET	P08684	0.0222764
DRUG	D-23605	TARGET	O14965	5.19382
DRUG	D-23605	TARGET	Q96GD4	2.85078
DRUG	D-23605	TARGET	Q9UQB9	2.91721
DRUG	D-23606	TARGET	O14965	4.29529
DRUG	D-23606	TARGET	Q96GD4	2.85387
DRUG	D-23606	TARGET	Q9UQB9	2.92082
DRUG	D-23607	TARGET	P11309	3.30103
DRUG	D-23607	TARGET	P36888	1.8729
DRUG	D-23607	TARGET	Q86V86	2.79588
DRUG	D-23607	TARGET	Q9P1W9	2.60206
DRUG	D-23608	TARGET	P21453	3.49912
DRUG	D-23608	TARGET	Q99500	0.100015
DRUG	D-23608	TARGET	Q9H228	2.77472
DRUG	D-23609	TARGET	P00734	3.69897
DRUG	D-23609	TARGET	P00742	3.69897
DRUG	D-23609	TARGET	P00750	0.300162
DRUG	D-23609	TARGET	P03952	0.300162
DRUG	D-23613	TARGET	P18031	1.3279
DRUG	D-23614	TARGET	O14744	0.939302
DRUG	D-23614	TARGET	O60678	0.939302
DRUG	D-23614	TARGET	P26358	1.02228
DRUG	D-23614	TARGET	P40261	1.12494
DRUG	D-23614	TARGET	Q8TEK3	2.42022
DRUG	D-23615	TARGET	Q99685	3.04096
DRUG	D-23616	TARGET	P53602	0.381952
DRUG	D-23619	TARGET	P08908	3.22185
DRUG	D-23619	TARGET	P14416	3.92986
DRUG	D-23619	TARGET	P21728	1.27603
DRUG	D-23619	TARGET	P21917	1.90908
DRUG	D-23619	TARGET	P21918	1.08487
DRUG	D-23619	TARGET	P28223	3.57223
DRUG	D-23619	TARGET	P28335	3.08058
DRUG	D-23619	TARGET	P35462	3.25856
DRUG	D-23619	TARGET	P41595	4.22185
DRUG	D-23622	TARGET	P27487	3.39794
DRUG	D-23624	TARGET	O94925	0.199998
DRUG	D-23626	TARGET	Q4U2R8	2.52288
DRUG	D-23626	TARGET	Q8TCC7	2.33724
DRUG	D-23626	TARGET	Q9NSA0	0.943095
DRUG	D-23628	TARGET	P41145	3.65758
DRUG	D-23629	TARGET	P41145	3.06953
DRUG	D-23630	TARGET	P41145	2.14267
DRUG	D-23631	TARGET	P41145	3.79588
DRUG	D-23632	TARGET	Q16236	1.58619
DRUG	D-23633	TARGET	P03956	3.52288
DRUG	D-23633	TARGET	P08253	3.95861
DRUG	D-23633	TARGET	P08254	2.85387
DRUG	D-23633	TARGET	P09237	4.09691
DRUG	D-23633	TARGET	P14780	4.04576
DRUG	D-23633	TARGET	P22894	4.30103
DRUG	D-23633	TARGET	P45452	4.34679
DRUG	D-23633	TARGET	P50281	2.02687
DRUG	D-23633	TARGET	P51511	2.69897
DRUG	D-23633	TARGET	P51512	2.45593
DRUG	D-23633	TARGET	P78536	1.65758
DRUG	D-23634	TARGET	P42345	3.12591
DRUG	D-23635	TARGET	P14416	0.500313
DRUG	D-23635	TARGET	P28335	0.950782
DRUG	D-23635	TARGET	Q99705	4.22185
DRUG	D-23641	TARGET	P09917	1.04576
DRUG	D-23642	TARGET	P08908	2.18046
DRUG	D-23642	TARGET	P28221	4.04576
DRUG	D-23642	TARGET	P28222	1.77837
DRUG	D-23642	TARGET	P28223	0.958607
DRUG	D-23643	TARGET	P08913	2.10846
DRUG	D-23643	TARGET	P18825	2.12581
DRUG	D-23643	TARGET	P25100	4.5986
DRUG	D-23643	TARGET	P35348	3.58254
DRUG	D-23643	TARGET	P35368	3.32976
DRUG	D-23644	TARGET	O60674	3.28182
DRUG	D-23644	TARGET	P23458	2.09151
DRUG	D-23644	TARGET	P52333	1.94801
DRUG	D-23644	TARGET	Q05397	0.976213
DRUG	D-23645	TARGET	O43613	1.04576
DRUG	D-23645	TARGET	O43614	3.95861
DRUG	D-23647	TARGET	P98170	2.21467
DRUG	D-23647	TARGET	Q13489	3.31876
DRUG	D-23647	TARGET	Q13490	3.88606
DRUG	D-23648	TARGET	P30518	0.69897
DRUG	D-23650	TARGET	O15530	2.8804
DRUG	D-23650	TARGET	Q13464	0.100008
DRUG	D-23650	TARGET	Q96GD4	0.500117
DRUG	D-23653	TARGET	O43174	2.22185
DRUG	D-23653	TARGET	Q9NR63	0.987163
DRUG	D-23657	TARGET	P08238	1.13077
DRUG	D-23658	TARGET	O14939	0.887423
DRUG	D-23658	TARGET	Q13393	1.95153
DRUG	D-23659	TARGET	P00742	3.94303
DRUG	D-23660	TARGET	P00742	3.07133
DRUG	D-23662	TARGET	P25025	2.26045
DRUG	D-23663	TARGET	P0DMS8	4.5376
DRUG	D-23663	TARGET	P29274	0.635458
DRUG	D-23663	TARGET	P30542	1.58503
DRUG	D-23663	TARGET	P41595	0.486782
DRUG	D-23664	TARGET	P07947	0.462193
DRUG	D-23664	TARGET	P55263	3.14837
DRUG	D-23664	TARGET	Q96QE3	0.386391
DRUG	D-23666	TARGET	P08908	2.5376
DRUG	D-23666	TARGET	P14416	3.75292
DRUG	D-23666	TARGET	P21728	0.982967
DRUG	D-23666	TARGET	P21917	1.74958
DRUG	D-23666	TARGET	P21918	1.28988
DRUG	D-23666	TARGET	P28223	3.13077
DRUG	D-23666	TARGET	P28335	2.00436
DRUG	D-23666	TARGET	P35462	2.95861
DRUG	D-23666	TARGET	P41595	3.95861
DRUG	D-23670	TARGET	P35558	0.675718
DRUG	D-23672	TARGET	Q99572	2.70006
DRUG	D-23674	TARGET	O15530	2.30103
DRUG	D-23674	TARGET	P08684	2.30103
DRUG	D-23674	TARGET	P10635	0.30103
DRUG	D-23674	TARGET	P11712	1.30103
DRUG	D-23674	TARGET	P23443	3.1549
DRUG	D-23674	TARGET	P31749	2.65051
DRUG	D-23674	TARGET	P31751	2.92082
